goal x,goal y,true x,true y,error
0.0,0.5,0.5418724899267304,0.4267446381269374,0.5468017404713961
0.0,0.5,0.5297543271968859,0.42861452728789706,0.534542358375981
0.0,0.5,0.518960207593291,0.43012421681364305,0.5236433157610039
0.0,0.5,0.5054613989568847,0.43196675511697397,0.5100193606567939
0.0,0.5,0.49058108097093966,0.43374653118686485,0.4950346645805612
0.0,0.5,0.47566596691526714,0.4352062705225326,0.48005868335135365
0.0,0.5,0.45938370676337553,0.43667950181072157,0.46372715634368167
0.0,0.5,0.4430904644529422,0.4380258528405584,0.44740357017491955
0.0,0.5,0.4267829835540188,0.4391870904619581,0.4310938703087205
0.0,0.5,0.40640210415117045,0.4406865951369156,0.41070762137431893
0.0,0.5,0.38737029573140447,0.4419480708584459,0.39169602052113295
0.0,0.5,0.3683373296399105,0.4431919577033567,0.3726922887260176
0.0,0.5,0.34794927627576466,0.44459054253241465,0.3523335164835735
0.0,0.5,0.32891270265992273,0.44577794208262683,0.33335206244427185
0.0,0.5,0.30987468561693104,0.4469419694850746,0.3143842798046916
0.0,0.5,0.29083559008085613,0.4480882215913664,0.2954321803650152
0.0,0.5,0.2704401868825261,0.4493751900761685,0.27513772198824304
0.0,0.5,0.2513979573905726,0.45046814419180997,0.2562310241168221
0.0,0.5,0.22963442486707428,0.4516999615575731,0.23465903519270656
0.0,0.5,0.20923536612316435,0.45292762676663995,0.21446502455765457
0.0,0.5,0.18882514472871026,0.45395311305754793,0.1943585631736079
0.0,0.5,0.1684241122929511,0.4551475313504076,0.17429407776981773
0.0,0.5,0.14801998567949934,0.4562878719335297,0.1543394515367302
0.0,0.5,0.12760503982940333,0.4572145571233983,0.13458692474386416
0.0,0.5,0.10762646775769755,0.45828577608070303,0.11542760951864141
0.0,0.5,0.10719838144309597,0.4583087246307198,0.11502023920135382
0.0,0.5,0.09129342907080082,0.4590036012059785,0.1000759456891804
0.0,0.5,0.08678215412842118,0.4592074705815024,0.09589146328807398
0.0,0.5,0.07089619008610813,0.4599938766514954,0.08140491185488345
0.0,0.5,0.06501053211497233,0.46028690994304,0.07618069839364867
0.0,0.5,0.054885022817534886,0.4607915683266986,0.06745121825409287
0.0,0.5,0.04596065993032665,0.4612373947231175,0.060124219987310726
0.0,0.5,0.03613226644433769,0.46166587401711734,0.05267870436216262
0.0,0.5,0.02554536347798614,0.46215705190907375,0.045658014799539494
0.0,0.5,0.013701177357833568,0.46284545992779547,0.03960027915265073
0.0,0.5,0.0051436024648928175,0.46333970413163594,0.03701937248891237
0.0,0.5,-0.00570973916134726,0.46385804531995417,0.03659019007036051
0.0,0.0,-0.015267596186202591,0.4643460584626863,0.4645969882630939
0.0,0.0,-0.025679002047839024,0.46491949642904046,0.46562812340536897
0.0,0.0,-0.037033191960384376,0.46554085884237945,0.46701150795079444
0.0,0.0,-0.04288272380937722,0.46586825300804485,0.46783774661957217
0.0,0.0,-0.05063558740806193,0.4663074092388467,0.46904857171001463
0.0,0.0,-0.05743746338784271,0.4666784599847821,0.47019979499591197
0.0,0.0,-0.058797633216256896,0.46675634360235696,0.470445157233949
0.0,0.0,-0.0587976332162569,0.4667563436023569,0.4704451572339489
0.0,0.0,-0.05879763321625689,0.4667563436023569,0.4704451572339489
0.0,0.0,-0.0587976332162569,0.4667563436023569,0.4704451572339489
0.0,0.0,-0.05879763321625686,0.4667563436023569,0.4704451572339489
0.0,0.0,-0.058797633216256834,0.46675634360235685,0.47044515723394886
0.0,0.0,-0.058797633216256834,0.4667563436023568,0.4704451572339488
0.0,0.0,-0.058797633216256834,0.4667563436023568,0.4704451572339488
0.0,0.0,-0.05947720295541291,0.4668034278314264,0.47057728154530487
0.0,0.0,-0.05947720295541291,0.4668034278314264,0.47057728154530487
0.0,0.0,-0.05947720295541288,0.46680342783142637,0.4705772815453048
0.0,0.0,-0.05947720295541288,0.4668034278314264,0.47057728154530487
0.0,0.0,-0.059477202955412894,0.4668034278314265,0.4705772815453049
0.0,0.0,-0.059477202955412894,0.4668034278314265,0.4705772815453049
0.0,0.0,-0.060836706821880936,0.46689218061771376,0.4708390523511143
0.0,0.0,-0.06083670682188094,0.4668921806177137,0.47083905235111423
0.0,0.0,-0.060836706821880956,0.46689218061771376,0.4708390523511143
0.0,0.0,-0.060836706821880956,0.4668921806177138,0.47083905235111434
0.0,0.0,-0.06083670682188094,0.4668921806177138,0.47083905235111434
0.0,0.0,-0.060836706821880915,0.4668921806177138,0.47083905235111434
0.0,0.0,-0.059477088097408044,0.46680520508048395,0.47057903002447904
0.0,0.0,-0.05947708809740804,0.46680520508048395,0.47057903002447904
0.0,0.0,-0.05947708809740804,0.46680520508048395,0.47057903002447904
0.0,0.0,-0.059477088097408023,0.466805205080484,0.4705790300244791
0.0,0.0,-0.060837071467193506,0.4668862794532679,0.4708332477708211
0.0,0.0,-0.059476906414542306,0.46680831247590454,0.47058208953725167
0.0,0.0,-0.05811691376924162,0.46672739384552264,0.4703318358689906
0.0,0.0,-0.05811691376924162,0.4667273938455224,0.47033183586899036
0.0,0.0,-0.056755545434224466,0.46667444031470057,0.4701129919291482
0.0,0.0,-0.05403145956181437,0.4666122515713945,0.4697301267099081
0.0,0.0,-0.05130720421752496,0.46655799201765585,0.46937063086665937
0.0,0.0,-0.04858246030865756,0.4665412018076689,0.4690639065562243
0.0,0.0,-0.04313328653802861,0.46660865799866397,0.4685980368363549
0.0,0.0,-0.04177172955848667,0.46665651624224935,0.46852233835929324
0.0,0.0,-0.03768952130389497,0.46685832344299233,0.4683771922117028
0.0,0.0,-0.03632960952242189,0.4669405898797962,0.4683517428230023
0.0,0.0,-0.03497071137353666,0.46703817902351275,0.46834561097502553
0.0,0.0,-0.03225489287961702,0.46725917944918005,0.46837113371150085
0.0,0.0,-0.02818799116360732,0.467665948194852,0.4685146763409121
0.0,0.0,-0.02683437726133745,0.46782040603244585,0.46858938966153113
0.0,0.0,-0.025482300316989347,0.4679877851129135,0.46868103721436793
0.0,0.0,-0.022783849496845386,0.46836577248218497,0.468919609987393
0.0,0.0,-0.020086931072816498,0.46875454271520384,0.46918472493897745
0.0,0.0,-0.01874227315060909,0.4689736839762397,0.46934804683209025
0.0,0.0,-0.01471860339747854,0.46969148067300426,0.46992204066501436
0.0,0.0,-0.012041107316029392,0.4701969764829609,0.47035112943322904
0.0,0.0,-0.010707210870234024,0.4704741913669537,0.4705960147589529
0.0,0.0,-0.008044364977954384,0.47105191364801274,0.4711205972565341
0.0,0.0,-0.005390453839525836,0.47166938182483176,0.4717001831074639
0.0,0.0,-0.004070884843092522,0.4720082999324452,0.47202585449159756
0.0,0.0,-0.0014445317475417704,0.47273409652760784,0.47273630354748863
0.0,0.0,-0.00041989440374960675,0.47301547331673877,0.4730156596861976
0.0,0.0,-0.00013331675936972733,0.4731041136029682,0.47310413238673854
0.0,0.0,0.0024784833869825958,0.47388065160948206,0.47388713302824215
0.0,0.0,0.005088667652706828,0.4746626038964242,0.47468987989656297
0.0,0.0,0.0075997488018286095,0.4754593744332202,0.4755201077959585
0.0,0.0,0.010270891970656122,0.47634826164296445,0.4764589778691834
0.0,0.0,0.012824929905288883,0.4772976833135178,0.4774699543673159
0.0,0.0,0.015270200354327275,0.4782174551339785,0.4784611932160016
0.0,0.0,0.015373930384022943,0.478260565582237,0.47850760320656766
0.0,0.0,0.016642739590345828,0.4787568024389585,0.4790459859581834
0.0,0.0,0.02041605899957638,0.480327538258906,0.4807612291719612
0.0,0.0,0.02282109293708507,0.4813791030517204,0.48191974761128215
0.0,0.0,0.02291026050835256,0.4814246370261568,0.4819694608295503
0.0,0.0,0.025370346271641326,0.48259616991827853,0.4832625763389246
0.0,0.0,0.0278081889933209,0.4838133117113389,0.48461181987667346
0.0,0.0,0.030228025593813265,0.48506586993632445,0.48600682269736034
0.0,0.0,0.03022802559381335,0.4850658699363246,0.4860068226973605
0.0,0.0,0.03125110994377947,0.4856329942679874,0.48663748005513224
0.0,0.0,0.03141672182339729,0.48573155114376476,0.4867464947862044
0.0,0.0,0.03239398868568202,0.486288744527502,0.4873665084483157
0.0,0.0,0.03259657243636407,0.48641277820072004,0.4875037716075046
0.0,0.0,0.033313259749709355,0.4868287079703404,0.4879671753091826
0.0,0.0,0.03376602477768429,0.4871116689017732,0.4882805775469243
0.0,0.0,0.03608999471121966,0.48853422822499387,0.48986547119147544
0.0,0.0,0.03608477823467553,0.4885195678573595,0.48985046636681584
0.0,0.0,0.04798419885231996,0.49761304733389766,0.4999212220104552
0.0,0.0,0.04798419885231958,0.4976130473338975,0.499921222010455
0.0,0.0,0.04798419885231989,0.4976130473338978,0.4999212220104553
0.0,0.0,0.04890849729542657,0.49861394703321166,0.5010068954452973
0.0,0.0,0.04935066765658743,0.4990792942017994,0.5015133401008564
0.0,0.0,0.049801824931400715,0.4996425837791517,0.5021184454807496
0.0,0.0,0.049788048374819587,0.49960653178066605,0.5020812049448566
0.0,0.0,0.04980183541886314,0.49964257976982707,0.5021184425313767
0.0,0.0,0.05026199279606869,0.5002169756402917,0.5027358060040603
0.0,0.0,0.05063162795454952,0.5007231112003728,0.5032764606451496
0.0,0.0,0.050631627954549854,0.5007231112003732,0.5032764606451501
0.0,0.0,0.050631627954549605,0.5007231112003729,0.5032764606451497
0.0,0.0,0.051385892460994155,0.5018576652424229,0.5044815418888868
0.0,0.0,0.05067001187197111,0.5006985091691195,0.5032558466498771
0.0,0.0,0.051317483684375095,0.5018238748993206,0.5044409633947912
0.0,0.0,0.053205889372834214,0.5069826486645181,0.5097668807512357
0.0,0.0,0.0532058893728343,0.5069826486645181,0.5097668807512357
0.0,0.0,0.05344032884573616,0.5083247239059112,0.5111261035020236
0.0,0.0,0.05344032884573621,0.5083247239059113,0.5111261035020237
0.0,0.0,0.0536101623519129,0.5096764947445501,0.5124882230866284
0.0,0.0,0.05367589441876672,0.5103545148404106,0.5131693993796255
0.0,0.0,0.05367589441876672,0.5103545148404105,0.5131693993796254
0.0,0.0,0.05367589441876672,0.5103545148404105,0.5131693993796254
0.0,0.0,0.05367589441876672,0.5103545148404105,0.5131693993796254
0.0,0.0,0.05367589441876672,0.5103545148404105,0.5131693993796254
0.0,0.0,0.05367589441876672,0.5103545148404105,0.5131693993796254
0.0,0.0,0.05367589441876672,0.5103545148404105,0.5131693993796254
0.0,0.0,0.05367589441876672,0.5103545148404105,0.5131693993796254
0.0,0.0,0.05367589441876672,0.5103545148404105,0.5131693993796254
0.0,0.0,0.05367589441876672,0.5103545148404105,0.5131693993796254
0.0,0.0,0.05353851966129687,0.5089990606744481,0.511807011338252
0.0,0.0,0.05298902063141727,0.5035772440105973,0.5063574596989616
0.0,0.0,0.05243952160153757,0.4981554273467457,0.5009079089222059
0.0,0.0,0.05154439324406507,0.49003019831956524,0.4927336194537686
0.0,0.0,0.050445395184210894,0.47918656499187234,0.4818345171985929
0.0,0.0,0.049262217980658315,0.46698220326640055,0.4695733641167435
0.0,0.0,0.04823875850209745,0.45476341101360784,0.4573147032608456
0.0,0.0,0.047183288112583495,0.43981424888060683,0.4423379208201886
0.0,0.0,0.04645390996427725,0.4248456325872205,0.42737779221597927
0.0,0.0,0.04579083892030339,0.411237799593239,0.4137793237262033
0.0,0.0,0.0453878995771633,0.396256841476095,0.39884777277131406
0.0,0.0,0.04466341250339933,0.3799241281509216,0.38254040775803894
0.0,0.0,0.04426440274486385,0.36221745164754865,0.3649120710916587
0.0,0.0,0.043753587414734195,0.3458766599353791,0.34863310270212816
0.0,0.0,0.04315763619624965,0.32681240293784913,0.32964970540872457
0.0,0.0,0.0427279333794483,0.3077436743957473,0.31069574413157686
0.0,0.0,0.04209737839088036,0.2900437308368248,0.29308284676031354
0.0,0.0,0.04141831917250587,0.2709822531579955,0.27412927368243534
0.0,0.0,0.04042371260681201,0.25057050366699607,0.25381027136199635
0.0,0.0,0.03987811261857325,0.2410770440678974,0.24435303362662505
0.0,0.0,0.039329338571215754,0.23152835572492458,0.2348450050078488
0.0,0.0,0.038818797981616734,0.21942351796827797,0.22283083115743382
0.0,0.0,0.03839528617332567,0.21111355018815423,0.2145766275095633
0.0,0.0,0.03771628906639042,0.20000890313244024,0.20353397699937323
0.0,0.0,0.037092844620399745,0.19071917202644684,0.19429277315558224
0.0,0.0,0.03617938912030207,0.17744537538229785,0.1810961331494486
0.0,0.0,0.03564594836979324,0.1703345358874417,0.17402438838039952
0.0,0.0,0.034604374792831696,0.15660507953225886,0.1603827100722141
0.0,0.0,0.033841774685856196,0.14724418544559298,0.15108314221455824
0.0,0.0,0.03214654073280197,0.12687865227436992,0.130887709446098
0.0,0.0,0.030213976298493688,0.10653426842499895,0.11073587816338329
0.0,0.0,0.02836065464821247,0.08728291798882758,0.09177491217494885
0.0,0.0,0.02825511709345949,0.08619238947421644,0.09070545543262612
0.0,0.0,0.026247597695698077,0.06448666240066091,0.06962374603805822
0.0,0.0,0.024199695941032547,0.042784708103244126,0.049154415174206184
0.0,0.0,0.021917159760383446,0.019736693686202976,0.029494049732533778
0.0,0.0,0.01986573460546838,-0.0019649278374947073,0.019962673989760628
0.5,0.0,0.017692119866424307,-0.023555497934818235,0.48288275256204877
0.5,0.0,0.017682610986865327,-0.023653699906207845,0.4828970503779252
0.5,0.0,0.016484559304307495,-0.03722489934351653,0.4849462594167365
0.5,0.0,0.015595765978320485,-0.04672017762298426,0.4866520696917391
0.5,0.0,0.015471202731435154,-0.04806891572140996,0.4869073587872277
0.5,0.0,0.015470477931641274,-0.04807680248775449,0.4869088587130437
0.5,0.0,0.015470477931641302,-0.04807680248775449,0.4869088587130436
0.5,0.0,0.015470477931641288,-0.04807680248775452,0.4869088587130436
0.5,0.0,0.015470477931641316,-0.04807680248775452,0.4869088587130436
0.5,0.0,0.015470477931641316,-0.04807680248775452,0.4869088587130436
0.5,0.0,0.015470477931641344,-0.04807680248775455,0.48690885871304357
0.5,0.0,0.015470477931641358,-0.04807680248775455,0.48690885871304357
0.5,0.0,0.015470477931641344,-0.04807680248775452,0.48690885871304357
0.5,0.0,0.015470477931641344,-0.04807680248775452,0.48690885871304357
0.5,0.0,0.015470477931641358,-0.04807680248775452,0.48690885871304357
0.5,0.0,0.015398486989668312,-0.04875418661753472,0.4870478386407644
0.5,0.0,0.015398486989668322,-0.04875418661753472,0.4870478386407644
0.5,0.0,0.015398486989668322,-0.048754186617534695,0.4870478386407644
0.5,0.0,0.015535197216820642,-0.04739866526624338,0.48677795616149905
0.5,0.0,0.01567443515051718,-0.04604340122634724,0.4865092471508234
0.5,0.0,0.015674435150517196,-0.04604340122634723,0.4865092471508234
0.5,0.0,0.015788998233015186,-0.04468582871625987,0.48626856521910394
0.5,0.0,0.015979391415665022,-0.041967693010291254,0.4858366359085696
0.5,0.0,0.015979391415665012,-0.04196769301029127,0.4858366359085696
0.5,0.0,0.01612123260652253,-0.0392465916971027,0.48546777080880477
0.5,0.0,0.016249249999620363,-0.036524804999522764,0.48512766310135624
0.5,0.0,0.016302446440660874,-0.03516344613475694,0.48497401091539094
0.5,0.0,0.0163504906205101,-0.03380189570352165,0.4848292648718444
0.5,0.0,0.01639264318908208,-0.03244015013955688,0.4846941704855955
0.5,0.0,0.01647558254465307,-0.02971661707690531,0.4844367240476593
0.5,0.0,0.01654072233998444,-0.026992600174034403,0.4842122196100583
0.5,0.0,0.016558152447317568,-0.025630313856341593,0.48412078343480114
0.5,0.0,0.016586391659941784,-0.022905664552865697,0.4839559754739718
0.5,0.0,0.016586137613067233,-0.021543266756524623,0.48389366051891525
0.5,0.0,0.016582390153708423,-0.018818473693445227,0.48378375382153155
0.5,0.0,0.01655839394820059,-0.016093783718019897,0.4837094131152562
0.5,0.0,0.016558393948200578,-0.016093783718019963,0.4837094131152562
0.5,0.0,0.016487562745973797,-0.013369908863908583,0.4836972518449509
0.5,0.0,0.016435792013974677,-0.012008495035815485,0.483713290284831
0.5,0.0,0.01637535264350915,-0.010647438496757661,0.4837418397009219
0.5,0.0,0.016318951911263882,-0.009286208619985371,0.4837701829905934
0.5,0.0,0.016318951911263882,-0.009286208619985387,0.4837701829905934
0.5,0.0,0.01623874020669483,-0.007926174097458442,0.4838261885353344
0.5,0.0,0.01615528173471894,-0.0065663349512832874,0.48388927261089565
0.5,0.0,0.01606350744713988,-0.0052070317105917825,0.48396450490051396
0.5,0.0,0.01597243550148268,-0.003847681233073222,0.48404285744677367
0.5,0.0,0.015751847477293725,-0.00113182921139722,0.48424947522843836
0.5,0.0,0.015523159301957332,0.0015833527343518802,0.4844794280241814
0.5,0.0,0.01510920350227527,0.005649529190931166,0.4849237071006913
0.5,0.0,0.014951284514785074,0.007002743665212892,0.48509926284493327
0.5,0.0,0.014591149813749045,0.009703635050878989,0.4855058314503945
0.5,0.0,0.014402644811754461,0.011052928823279908,0.4857231295721788
0.5,0.0,0.013986380312107964,0.013745740578006468,0.4862079636391868
0.5,0.0,0.013556943255883707,0.016436483058214692,0.4867206646834327
0.5,0.0,0.012862608942832695,0.02046426783919129,0.48756704567082637
0.5,0.0,0.012061346693016589,0.02447215121912491,0.48855195790859773
0.5,0.0,0.011773077895019704,0.025803702539997225,0.4889083334663822
0.5,0.0,0.011153778152703239,0.028457186873703324,0.48967380989710013
0.5,0.0,0.010837761120878118,0.02978242687295292,0.49006804516891106
0.5,0.0,0.010171163747854116,0.03242442596877691,0.4909008374646923
0.5,0.0,0.00982997735151853,0.03374341029884736,0.49133010170537
0.5,0.0,0.009107874206453728,0.03637078129053228,0.4922376589593594
0.5,0.0,0.008736321002088088,0.03768153528588778,0.4927067083002474
0.5,0.0,0.007954671588065768,0.04029181026634891,0.493692247444243
0.5,0.0,0.007556225654305129,0.041594641282975985,0.49419731390942734
0.5,0.0,0.007133844409875194,0.04288991033007304,0.49472880625076887
0.5,0.0,0.006709479930973422,0.04418453097298784,0.49526539346826326
0.5,0.0,0.005843117520279605,0.04676792553313569,0.49636505050290264
0.5,0.0,0.004924958137223913,0.049333367917474814,0.49752696235029353
0.5,0.0,0.004455105186199876,0.05061218222159769,0.4981228119302031
0.5,0.0,0.0034922002794479058,0.05316116739625286,0.49934567676337827
0.5,0.0,0.0029879780593796462,0.05442682444806541,0.49998322889173413
0.5,0.0,0.0019572102271151978,0.05694913072527151,0.5012881645671698
0.5,0.0,0.0008857587351330176,0.0594544257139686,0.5026428698095514
0.5,0.0,-0.00023421653684588977,0.061938407732868656,0.5040542011993503
0.5,0.0,-0.0008141807908827916,0.06317119696223976,0.5047825708232061
0.5,0.0,-0.0014207777548883313,0.06439110185331709,0.5055383371834439
0.5,0.0,-0.0014207777548883582,0.0643911018533171,0.5055383371834439
0.5,0.0,-0.0014207777548883305,0.06439110185331709,0.5055383371834439
0.5,0.0,-0.002103333389596199,0.0655701886294045,0.5063666725188771
0.5,0.0,-0.0028235820103209956,0.06672663566423047,0.5072317010329273
0.5,0.0,-0.002823582010321013,0.06672663566423048,0.5072317010329274
0.5,0.0,-0.004413227721304594,0.06893967380073099,0.5091025269275098
0.5,0.0,-0.005229264065674869,0.0700306424092079,0.5100597025296056
0.5,0.0,-0.005229264065674838,0.07003064240920792,0.5100597025296055
0.5,0.0,-0.006110275109519587,0.07106984756731552,0.5110758591487912
0.5,0.0,-0.0061102751095195584,0.07106984756731552,0.5110758591487912
0.5,0.0,-0.0070444826037644685,0.07206150485575312,0.5121395979818344
0.5,0.0,-0.00704448260376446,0.0720615048557531,0.5121395979818344
0.5,0.0,-0.008041786859843972,0.07298968158505645,0.513258171696887
0.5,0.0,-0.008041786859843997,0.07298968158505648,0.513258171696887
0.5,0.0,-0.009097290363600088,0.07385109912235982,0.5144259284845004
0.5,0.0,-0.00909729036360006,0.07385109912235982,0.5144259284845004
0.5,0.0,-0.010188284843195556,0.07466710087818332,0.5156231782462795
0.5,0.0,-0.011302916375560398,0.07545050649922075,0.5168398700034105
0.5,0.0,-0.011302916375560398,0.07545050649922076,0.5168398700034105
0.5,0.0,-0.012462966448023239,0.07616493749616418,0.5180920668032878
0.5,0.0,-0.013642626077685191,0.07684650259075203,0.5193593479320567
0.5,0.0,-0.0124404078147351,0.07620556650326371,0.5180757279852197
0.5,0.0,-0.014868730169089753,0.07744159313056743,0.5206601671460295
0.5,0.0,-0.014868730169089739,0.07744159313056743,0.5206601671460295
0.5,0.0,-0.01610860456722324,0.07800625169719722,0.5219703698603714
0.5,0.0,-0.01610860456722321,0.0780062516971972,0.5219703698603714
0.5,0.0,-0.017379885928053278,0.0784961205792681,0.5233006662607266
0.5,0.0,-0.017379885928053285,0.0784961205792681,0.5233006662607266
0.5,0.0,-0.017379885928053312,0.07849612057926811,0.5233006662607266
0.5,0.0,-0.018678525344396013,0.07890802285692276,0.5246464416391536
0.5,0.0,-0.017374737621960692,0.07851271867677485,0.5232980662332044
0.5,0.0,-0.018683131502937204,0.07889249923477942,0.524648660859058
0.5,0.0,-0.019996060192538037,0.07925629323698195,0.5260013903341209
0.5,0.0,-0.018678583024342287,0.07890933253128525,0.5246466956425748
0.5,0.0,-0.01735684439945251,0.07857897692366045,0.5232903210086428
0.5,0.0,-0.017356844399452523,0.07857897692366045,0.5232903210086428
0.5,0.0,-0.017356844399452523,0.07857897692366045,0.5232903210086428
0.5,0.0,-0.017356844399452523,0.07857897692366043,0.5232903210086428
0.5,0.0,-0.017356844399452523,0.07857897692366043,0.5232903210086428
0.5,0.0,-0.017356844399452495,0.07857897692366042,0.5232903210086428
0.5,0.0,-0.03016648414933969,0.08043064245349649,0.5362327751646241
0.5,0.0,-0.04230254334686908,0.08218061976057997,0.5484940316764768
0.5,0.0,-0.04907268600575457,0.0829345188776374,0.555300773400361
0.5,0.0,-0.05042993132993042,0.08305289518446275,0.556660482432868
0.5,0.0,-0.05042993132993042,0.08305289518446275,0.556660482432868
0.5,0.0,-0.05042993132993042,0.08305289518446275,0.556660482432868
0.5,0.0,-0.05042993132993042,0.08305289518446277,0.556660482432868
0.5,0.0,-0.050429931329930434,0.08305289518446277,0.556660482432868
0.5,0.0,-0.05042993132993044,0.08305289518446277,0.556660482432868
0.5,0.0,-0.050429931329930434,0.08305289518446277,0.556660482432868
0.5,0.0,-0.05042993132993043,0.08305289518446277,0.556660482432868
0.5,0.0,-0.050429931329930434,0.08305289518446277,0.556660482432868
0.5,0.0,-0.05042993132993044,0.08305289518446277,0.556660482432868
0.5,0.0,-0.05042993132993045,0.08305289518446277,0.556660482432868
0.5,0.0,-0.05042993132993045,0.08305289518446277,0.556660482432868
0.5,0.0,-0.05042993132993045,0.08305289518446277,0.556660482432868
0.5,0.0,-0.050429931329930455,0.08305289518446277,0.556660482432868
0.5,0.0,-0.050429931329930455,0.08305289518446277,0.556660482432868
0.5,0.0,-0.05042993132993046,0.08305289518446277,0.556660482432868
0.5,0.0,-0.05042993132993046,0.08305289518446277,0.556660482432868
0.5,0.0,-0.05042993132993046,0.08305289518446277,0.556660482432868
0.5,0.0,-0.050429931329930455,0.08305289518446277,0.556660482432868
0.5,0.0,-0.05042993132993044,0.08305289518446277,0.556660482432868
0.5,0.0,-0.05042993132993044,0.08305289518446277,0.556660482432868
0.5,0.0,-0.05042993132993044,0.08305289518446277,0.556660482432868
0.5,0.0,-0.050429931329930455,0.08305289518446277,0.556660482432868
0.5,0.0,-0.05042993132993046,0.08305289518446277,0.556660482432868
0.5,0.0,-0.05042993132993046,0.08305289518446277,0.556660482432868
0.5,0.0,-0.05042993132993047,0.08305289518446277,0.556660482432868
0.5,0.0,-0.05042993132993047,0.08305289518446277,0.556660482432868
0.5,0.0,-0.05042993132993047,0.08305289518446277,0.556660482432868
0.5,0.0,-0.050429931329930476,0.08305289518446277,0.556660482432868
0.5,0.0,-0.05042993132993048,0.08305289518446277,0.556660482432868
0.5,0.0,-0.05042993132993048,0.08305289518446277,0.556660482432868
0.5,0.0,-0.05042993132993048,0.08305289518446277,0.556660482432868
0.5,0.0,-0.05042993132993049,0.08305289518446277,0.556660482432868
0.5,0.0,-0.05042993132993049,0.08305289518446277,0.556660482432868
0.5,0.0,-0.050429931329930504,0.08305289518446277,0.556660482432868
0.5,0.0,-0.0504299313299305,0.08305289518446278,0.556660482432868
0.5,0.0,-0.0504299313299305,0.08305289518446278,0.556660482432868
0.5,0.0,-0.0504299313299305,0.08305289518446278,0.556660482432868
0.5,0.0,-0.0504299313299305,0.08305289518446278,0.556660482432868
0.5,0.0,-0.0504299313299305,0.08305289518446278,0.556660482432868
0.5,0.0,-0.05042993132993048,0.08305289518446278,0.556660482432868
0.5,0.0,-0.05042993132993048,0.08305289518446277,0.556660482432868
0.5,0.0,-0.0504299313299305,0.08305289518446277,0.556660482432868
0.5,0.0,-0.0504299313299305,0.08305289518446277,0.556660482432868
0.5,0.0,-0.0504299313299305,0.08305289518446277,0.556660482432868
0.5,0.0,-0.05042993132993048,0.08305289518446277,0.556660482432868
0.5,0.0,-0.050429931329930476,0.08305289518446277,0.556660482432868
0.5,0.0,-0.04975115432318968,0.08299550422824523,0.5559807419342689
0.5,0.0,-0.040925447785028615,0.08226865864775494,0.5471457504697761
0.5,0.0,-0.024650779120173695,0.08071380626531126,0.5308230953465001
0.5,0.0,-0.007060791493519184,0.07864548886296889,0.5131235320939097
0.5,0.0,0.0032921039942537516,0.07778860619757538,0.5027621716165773
0.5,0.0,0.0038017587165811426,0.07775288310919429,0.5022531288947337
0.5,0.0,0.013312496057402435,0.07704851217374323,0.4927486171691032
0.5,0.0,0.020113456528979456,0.07666104325321825,0.4859712030123138
0.5,0.0,0.02339084976981392,0.07653235578013297,0.4827147020387891
0.5,0.0,0.024196987045362765,0.07648847909197735,0.48191181202634426
0.5,0.0,0.0272655937832578,0.07631513227855637,0.47885469428187644
0.5,0.0,0.028276154787606176,0.0762346641831109,0.4778442321144812
0.5,0.0,0.03014607874134617,0.07609672425745649,0.4759762796241517
0.5,0.0,0.03167130142100711,0.07596284048465533,0.4744492839568739
0.5,0.0,0.03302934072249458,0.0758387031215474,0.47308889811242266
0.5,0.0,0.03438406715931692,0.07570692984499038,0.4717305757968777
0.5,0.0,0.036528989450948374,0.07546117882010266,0.4695740273144146
0.5,0.0,0.05811116064377159,0.07341608270649666,0.44794605428283635
0.5,0.0,0.05811116064377156,0.07341608270649666,0.4479460542828364
0.5,0.0,0.05811116064377153,0.07341608270649666,0.4479460542828364
0.5,0.0,0.0581111606437715,0.07341608270649666,0.4479460542828364
0.5,0.0,0.058111160643771476,0.07341608270649666,0.4479460542828365
0.5,0.0,0.05811116064377145,0.07341608270649666,0.4479460542828365
0.5,0.0,0.05811116064377142,0.07341608270649666,0.4479460542828365
0.5,0.0,0.05811116064377139,0.07341608270649666,0.4479460542828365
0.5,0.0,0.058111160643771365,0.07341608270649666,0.44794605428283657
0.5,0.0,0.05811116064377134,0.07341608270649666,0.4479460542828366
0.5,0.0,0.05811116064377131,0.07341608270649666,0.4479460542828366
0.5,0.0,0.05811116064377128,0.07341608270649666,0.4479460542828366
0.5,0.0,0.058111160643771254,0.07341608270649666,0.4479460542828367
0.5,0.0,0.058111160643771226,0.07341608270649666,0.4479460542828368
0.5,0.0,0.0581111606437712,0.07341608270649666,0.4479460542828368
0.5,0.0,0.05811116064377117,0.07341608270649666,0.4479460542828368
0.5,0.0,0.05811116064377114,0.07341608270649666,0.4479460542828368
0.5,0.0,0.058111160643771115,0.07341608270649666,0.44794605428283685
0.5,0.0,0.05811116064377109,0.07341608270649666,0.44794605428283685
0.5,0.0,0.05811116064377106,0.07341608270649666,0.44794605428283685
0.5,0.0,0.05811116064377103,0.07341608270649666,0.4479460542828369
0.5,0.0,0.058111160643771004,0.07341608270649666,0.44794605428283696
0.5,0.0,0.058111160643770976,0.07341608270649666,0.44794605428283696
0.5,0.0,0.05811116064377095,0.07341608270649666,0.44794605428283696
0.5,0.0,0.05811116064377092,0.07341608270649666,0.447946054282837
